Sample,Sample_source_name,OGT,OGA
GSM331117,leukemia class: CLL,0.22405193511151905,0.7915291115914957
GSM331118,leukemia class: CLL,0.902753429218861,1.1784976644335694
GSM331119,leukemia class: CLL,0.42822941733627784,1.4417602711405189
GSM331120,leukemia class: CLL,1.3260457031882187,0.48216026138355866
GSM331121,leukemia class: CLL,0.6188542679189181,0.679082554112803
GSM331122,leukemia class: CLL,1.725208768873203,2.081036318462703
GSM331123,leukemia class: CLL,1.931274564265332,1.8010395411325038
GSM331124,leukemia class: CLL,1.474101775571394,0.31611370199352773
GSM331125,leukemia class: CLL,0.8642496169256446,1.4564801959702316
GSM331126,leukemia class: CLL,2.3598904168835073,1.6504152766891835
GSM331127,leukemia class: CLL,1.6295433792339458,0.9188178607611345
GSM331128,leukemia class: CLL,1.5500050121089626,0.16897798165357497
GSM331129,leukemia class: CLL,1.8347820839258706,0.6534993340083537
GSM331130,leukemia class: CLL,3.0660578073988023,1.2515629149429588
GSM331131,leukemia class: CLL,0.624771148661976,1.9463853857358335
GSM331132,leukemia class: CLL,1.3713952283432582,1.1465407695099898
GSM331133,leukemia class: CLL,0.48133468922896183,0.731306378549551
GSM331134,leukemia class: CLL,0.907699827404484,1.8107926959414702
GSM331135,leukemia class: CLL,1.6050670636036983,1.1297348105430525
GSM331136,leukemia class: CLL,-0.5170343258590879,0.3734357581481608
GSM331137,leukemia class: CLL,2.4009648045639262,1.7869111884646347
GSM331138,leukemia class: CLL,1.8861854779480645,2.180352405706983
GSM331139,leukemia class: CLL,1.1591846584100385,1.2026887703212443
GSM331140,leukemia class: CLL,1.8666970713511892,1.6423246569874814
GSM331141,leukemia class: CLL,0.24673970145502813,0.3077125749829569
GSM331142,leukemia class: CLL,0.8099932027526737,0.7750870221033759
GSM331143,leukemia class: CLL,1.803954722007285,0.4064573194344196
GSM331144,leukemia class: CLL,1.0871117383621187,0.1613662417084425
GSM331145,leukemia class: CLL,-0.04610115062233863,0.12196655236771693
GSM331146,leukemia class: CLL,1.4338215816660214,2.1836326844044875
GSM331147,leukemia class: CLL,0.6827547390887572,-0.3883261072310452
GSM331148,leukemia class: CLL,-0.6138217007266769,-0.5108968835277151
GSM331149,leukemia class: CLL,0.9341111231892039,1.5538731863877682
GSM331150,leukemia class: CLL,1.5142540373131566,0.5768610629814134
GSM331151,leukemia class: CLL,1.787680797505953,0.5895188733879466
GSM331152,leukemia class: CLL,1.214252779201342,1.703380134086083
GSM331153,leukemia class: CLL,0.42320800648378354,1.0096904313047455
GSM331154,leukemia class: CLL,0.8424536009564951,1.5850342115033251
GSM331155,leukemia class: CLL,0.9445300987825485,1.5552600771785083
GSM331156,leukemia class: CLL,1.1570364705848326,1.9677256946221149
GSM331157,leukemia class: CLL,0.8069988613432095,0.9382911069318194
GSM331158,leukemia class: CLL,0.5087081968095195,1.8772745497989023
GSM331159,leukemia class: CLL,-0.008543334313899505,0.2439596819884417
GSM331160,leukemia class: CLL,1.2210894390108293,1.122899568832253
GSM331161,leukemia class: CLL,0.41995504091841707,0.8302777269759845
GSM331162,leukemia class: CLL,0.7497824625742378,0.9553680525691417
GSM331163,leukemia class: CLL,-0.3822641065262892,2.657258316821039
GSM331164,leukemia class: CLL,-0.8422912647498306,0.1768133835181978
GSM331165,leukemia class: CLL,0.9981132194518471,0.7935217080909741
GSM331166,leukemia class: CLL,0.7632817937527441,0.6858198866995596
GSM331167,leukemia class: CLL,0.17476874093647518,0.6641913038293354
GSM331168,leukemia class: CLL,-0.8789928740201312,0.8519217611127383
GSM331169,leukemia class: CLL,0.6437164884444257,1.7747725011913476
GSM331170,leukemia class: CLL,1.6446039300810962,0.36779888571561425
GSM331171,leukemia class: CLL,0.24355455380822336,0.7016273244492839
GSM331172,leukemia class: CLL,0.6375057513806551,1.129817914484711
GSM331173,leukemia class: CLL,1.3777178533400825,1.5176384661509694
GSM331174,leukemia class: CLL,0.6513343862473442,-0.1834496244097713
GSM331175,leukemia class: CLL,0.3331082723097732,1.6667599899814227
GSM331176,leukemia class: CLL,0.5790661058085482,1.8065286829581726
GSM331177,leukemia class: CLL,0.6593105935669055,2.3123298568527635
GSM331178,leukemia class: CLL,-1.1657887416103296,1.4686355244729274
GSM331179,leukemia class: CLL,-0.4837920295131434,1.0594352892896195
GSM331180,leukemia class: CLL,-0.18445804213873382,1.179704951133069
GSM331181,leukemia class: CLL,1.3011840526589378,0.577277163070372
GSM331182,leukemia class: CLL,0.9721715394880198,0.5766114043881143
GSM331183,leukemia class: CLL,1.3215663645648956,1.491917849135732
GSM331184,leukemia class: CLL,2.298572304900441,0.9568004101625904
GSM331185,leukemia class: CLL,1.231016295564847,0.17742203128240838
GSM331186,leukemia class: CLL,-0.0037311004445276467,0.7673958758619923
GSM331187,leukemia class: CLL,1.1733390781106445,1.7658061783127958
GSM331188,leukemia class: CLL,1.1672400661238607,1.318370139694733
GSM331189,leukemia class: CLL,0.539143343160323,0.6268989256002216
GSM331190,leukemia class: CLL,0.5877724841125389,0.402881798534735
GSM331191,leukemia class: CLL,1.6078860759182982,1.450166679980209
GSM331192,leukemia class: CLL,1.343453088454193,1.660575501009883
GSM331193,leukemia class: CLL,1.1656436550044222,0.8215420269347798
GSM331194,leukemia class: CLL,0.7101698476695325,-0.7582995736616792
GSM331195,leukemia class: CLL,0.22398207858399874,0.412344503844793
GSM331196,leukemia class: CLL,0.4706867903545974,0.8030801433599163
GSM331197,leukemia class: CLL,0.21160282198320432,-0.38292822752815425
GSM331198,leukemia class: CLL,1.3039878059418615,1.2241377600508077
GSM331199,leukemia class: CLL,0.7354501138980147,0.1742518424026364
GSM331200,leukemia class: CLL,-0.1204944700599335,1.285084552655938
GSM331201,leukemia class: CLL,0.3654163419297886,1.5623685796298723
GSM331202,leukemia class: CLL,0.5170331400356116,1.2212580243201372
GSM331203,leukemia class: CLL,1.5076905598285386,1.11214766284392
GSM331204,leukemia class: CLL,1.3486622665335228,0.7648251946634195
GSM331205,leukemia class: CLL,1.5957923059997277,0.7518982518844879
GSM331206,leukemia class: CLL,0.3216110092601514,0.06076574283896986
GSM331207,leukemia class: CLL,0.28160075219091973,0.32189988556647503
GSM331208,leukemia class: CLL,0.571005585577537,1.2512168693560568
GSM331209,leukemia class: CLL,-0.2739135206271209,0.4806444603805123
GSM331210,leukemia class: CLL,1.413352598343815,1.381370125651603
GSM331211,leukemia class: CLL,1.9725371932000657,1.5600013273315765
GSM331212,leukemia class: CLL,1.9810879160034907,0.82851411072705
GSM331213,leukemia class: CLL,1.3480792447284038,-0.241054563213441
GSM331214,leukemia class: CLL,1.6038442442977328,1.1041511487652647
GSM331215,leukemia class: CLL,1.945664555264189,1.5744162201417593
GSM331216,leukemia class: CLL,1.3499807725022008,1.5258256736068863
GSM331217,leukemia class: CLL,0.7706607002800412,0.6928624703174199
GSM331218,leukemia class: CLL,1.9880530198099418,1.1471568162151984
GSM331219,leukemia class: CLL,0.8077214886020471,1.5154239415736237
GSM331220,leukemia class: CLL,0.8092774881521739,0.12799244045793567
GSM331221,leukemia class: CLL,0.5069260105418961,0.8096469060828492
GSM331222,leukemia class: CLL,0.31968521302449876,1.3370839595832626
GSM331223,leukemia class: CLL,1.6819302930232174,2.1150626135944828
GSM331224,leukemia class: CLL,1.8560577922157024,0.8785745497889222
GSM331225,leukemia class: CLL,1.824328626468877,1.929956028120532
GSM331226,leukemia class: CLL,1.8006830338107138,0.9891278215662497
GSM331227,leukemia class: CLL,0.040395567598678746,0.9027184440816817
GSM331228,leukemia class: CLL,-1.1646956255276903,1.4720433007580884
GSM331229,leukemia class: CLL,0.4847598692669445,0.7101858112755919
GSM331230,leukemia class: CLL,-0.10801697344597916,0.6527808154379819
GSM331231,leukemia class: CLL,0.690893180130659,1.0707914883620349
GSM331232,leukemia class: CLL,1.014799693263955,0.8332956152073699
GSM331233,leukemia class: CLL,-0.5759023672187401,0.8435551649269574
GSM331234,leukemia class: CLL,1.7228432990674925,1.316926349697133
GSM331235,leukemia class: CLL,0.5579406031573857,1.2170835396179953
GSM331236,leukemia class: CLL,2.164348028536505,0.7282099491176254
GSM331237,leukemia class: CLL,0.7438387193048619,0.8799817794544785
GSM331238,leukemia class: CLL,0.5454754574310873,0.935554414960348
GSM331239,leukemia class: CLL,1.2704299207149383,1.7971228768549723
GSM331240,leukemia class: CLL,0.5699842744789103,1.5580945578176553
GSM331241,leukemia class: CLL,1.1969941164205857,0.20883477735024686
GSM331242,leukemia class: CLL,1.294230473827245,2.1958366444271356
GSM331243,leukemia class: CLL,-0.13586507849813653,-0.30300587795290446
GSM331244,leukemia class: CLL,0.35496955575517836,1.483329010955495
GSM331245,leukemia class: CLL,1.0575933349753877,1.795421270082953
GSM331246,leukemia class: CLL,0.36624720158464746,1.1665595735108707
GSM331247,leukemia class: CLL,0.7039559087391937,1.2920056213522988
GSM331248,leukemia class: CLL,1.0983873426744848,-0.09687325790060865
GSM331249,leukemia class: CLL,0.8779324287267017,1.2612293703702688
GSM331250,leukemia class: CLL,0.9271323307488499,-0.4341636454322042
GSM331251,leukemia class: CLL,0.6530489639827753,0.18316246333759786
GSM331252,leukemia class: CLL,1.769938524915275,1.2737065947836703
GSM331253,leukemia class: CLL,0.8214114253559575,2.710317820069534
GSM331254,leukemia class: CLL,1.5273009950566658,0.559113244741589
GSM331255,leukemia class: CLL,0.4916064923778497,0.961391108109674
GSM331256,leukemia class: CLL,-0.20340284973082917,0.8504166223231352
GSM331257,leukemia class: CLL,0.8302031286055138,1.3680815874640337
GSM331258,leukemia class: CLL,1.001181927920207,0.7991525978573619
GSM331259,leukemia class: CLL,0.444250914936615,0.20757244939207314
GSM331260,leukemia class: CLL,1.296407440645676,1.0772530525257127
GSM331261,leukemia class: CLL,1.257210402429669,0.2658891721602208
GSM331262,leukemia class: CLL,-0.8779293483028991,0.11308508187322164
GSM331263,leukemia class: CLL,-0.13191590325421623,0.3290541833379113
GSM331264,leukemia class: CLL,0.48328146190743565,0.6848290819901323
GSM331265,leukemia class: CLL,0.4932153241803996,0.5025161862497166
GSM331266,leukemia class: CLL,-0.07749724372633274,1.1394640310372026
GSM331267,leukemia class: CLL,-1.63859376119486,-1.1746489488938594
GSM331268,leukemia class: CLL,0.5281825599789192,1.0456479704938095
GSM331269,leukemia class: CLL,1.1427583733353137,0.6865994328449575
GSM331270,leukemia class: CLL,1.0924101004941351,-0.21866209717553378
GSM331271,leukemia class: CLL,-0.9628041306244092,0.8861808509466378
GSM331272,leukemia class: CLL,-0.38389542409840877,-0.14791079519758643
GSM331273,leukemia class: CLL,1.374508047540126,1.9718617792949933
GSM331274,leukemia class: CLL,2.5851483778737,2.0155459336498116
GSM331275,leukemia class: CLL,0.9694105533710655,0.6413383440564759
GSM331276,leukemia class: CLL,0.05847468178684071,1.257886425161128
GSM331277,leukemia class: CLL,0.22254640349272825,1.1664916872233952
GSM331278,leukemia class: CLL,-0.771096714705634,-1.2193699259399433
GSM331279,leukemia class: CLL,-0.1410343539333608,1.1977422442702992
GSM331280,leukemia class: CLL,-1.0992773736364438,0.5175931327963672
GSM331281,leukemia class: CLL,-0.790251900344332,0.584778159813238
GSM331282,leukemia class: CLL,1.4856465373373053,0.5206145033117776
GSM331283,leukemia class: CLL,1.1685329135378424,0.588924797193778
GSM331284,leukemia class: CLL,1.1099059718582258,0.39204003574788887
GSM331285,leukemia class: CLL,-0.541457416637471,0.276432210460864
GSM331286,leukemia class: CLL,0.48912302462850005,1.4661776524858008
GSM331287,leukemia class: CLL,0.6558230774618384,0.5222927196477207
GSM331288,leukemia class: CLL,1.3568669172903454,1.2973977337504126
GSM331289,leukemia class: CLL,-0.8498702457694638,0.7185688369795944
GSM331290,leukemia class: CLL,2.27081165064713,1.2363156065934784
GSM331291,leukemia class: CLL,0.7849286568313595,2.390198476497918
GSM331292,leukemia class: CLL,-0.20639949439035654,1.8575842814095986
GSM331293,leukemia class: CLL,0.16273928171477778,0.8831539321380247
GSM331294,leukemia class: CLL,-1.2561232647918485,1.5265363625134971
GSM331295,leukemia class: CLL,1.0564583125374103,1.3692009775186031
GSM331296,leukemia class: CLL,-0.06607130290881691,-0.8327673231866316
GSM331297,leukemia class: CLL,-0.27534441182147673,-1.4974453037831001
GSM331298,leukemia class: CLL,-0.8322168547844928,0.7036845439637883
GSM331299,leukemia class: CLL,0.622731036193013,0.6981410069635847
GSM331300,leukemia class: CLL,0.2316659767154647,1.109326231644377
GSM331301,leukemia class: CLL,1.3638854931409026,1.0785193007910567
GSM331302,leukemia class: CLL,1.9044153532304013,1.4957163822205766
GSM331303,leukemia class: CLL,1.8864623826972824,0.9619653820073819
GSM331304,leukemia class: CLL,1.5946125621229983,0.582627499010798
GSM331305,leukemia class: CLL,0.4172264311688428,1.7578329488146243
GSM331306,leukemia class: CLL,1.7127400664867656,2.2368893053697416
GSM331307,leukemia class: CLL,0.7774619999663804,0.7223373399274852
GSM331308,leukemia class: CLL,0.35073310532046353,1.1184787946648538
GSM331309,leukemia class: CLL,0.2956150691451852,1.0080724869538933
GSM331310,leukemia class: CLL,0.22793862306486798,1.1349614560470114
GSM331311,leukemia class: CLL,1.8778487451061114,1.2777656603864485
GSM331312,leukemia class: CLL,1.0073357177077638,1.3154341544915393
GSM331313,leukemia class: CLL,0.4423887779735732,0.539190393361355
GSM331314,leukemia class: CLL,0.8292497692000752,0.8805457160059075
GSM331315,leukemia class: CLL,0.9892842512448082,-0.40344112893979195
GSM331316,leukemia class: CLL,1.2869146623926186,1.4736399243322353
GSM331317,leukemia class: CLL,1.1722540670253874,0.3846275853842895
GSM331318,leukemia class: CLL,1.0851112319065745,0.9253040089739651
GSM331319,leukemia class: CLL,0.5571363093981592,-0.28493072866515284
GSM331320,leukemia class: CLL,-1.05034794354894,0.5783869823191672
GSM331321,leukemia class: CLL,0.4280409550630162,0.1354524272836187
GSM331322,leukemia class: CLL,-4.864069987605338,-1.0272048164557561
GSM331323,leukemia class: CLL,0.693611044288075,1.0886029440648028
GSM331324,leukemia class: CLL,0.696824659756698,0.0949251860570082
GSM331325,leukemia class: CLL,0.9216003079692033,-0.48970582737874635
GSM331326,leukemia class: CLL,0.7271379926789092,0.23232586019495127
GSM331327,leukemia class: CLL,0.9070992055117484,1.460852119606103
GSM331328,leukemia class: CLL,1.6629542781376332,1.5910738024176756
GSM331329,leukemia class: CLL,1.5325057527570904,-0.5916402344890782
GSM331330,leukemia class: CLL,-0.022768846503234273,0.7349798012728942
GSM331331,leukemia class: CLL,1.9210859660250215,1.933328883010259
GSM331332,leukemia class: CLL,1.2713712374959847,1.0125156660052843
GSM331333,leukemia class: CLL,0.3484500639488747,-0.04139657136519289
GSM331334,leukemia class: CLL,0.44623707551770364,-0.1109764789903879
GSM331335,leukemia class: CLL,1.4848395593611483,0.6239163347341388
GSM331336,leukemia class: CLL,0.32670374525289597,1.9245570679605444
GSM331337,leukemia class: CLL,0.5465045652638296,0.4253144130443014
GSM331338,leukemia class: CLL,0.13547732472256852,0.9731602535043863
GSM331339,leukemia class: CLL,0.9788477250023014,0.6624072391998009
GSM331340,leukemia class: CLL,1.520841521526664,1.7963062337991795
GSM331341,leukemia class: CLL,0.3736635068440512,0.5904924893390322
GSM331342,leukemia class: CLL,0.8909051095637817,-0.09879972020520077
GSM331343,leukemia class: CLL,-2.6881633301678005,-1.4189850608734011
GSM331344,leukemia class: CLL,-1.0476278255799096,0.7805305912707414
GSM331345,leukemia class: CLL,1.5346529896191965,0.6083927104326406
GSM331346,leukemia class: CLL,0.5227598252515716,-0.39720779673711515
GSM331347,leukemia class: CLL,-1.321822475385079,0.5056311112090436
GSM331348,leukemia class: CLL,0.43856774137149335,0.8227014450046432
GSM331349,leukemia class: CLL,1.8182001433505859,1.020483245004856
GSM331350,leukemia class: CLL,-0.11962752033778092,2.096827877873328
GSM331351,leukemia class: CLL,1.2251753813599005,1.4688559231199747
GSM331352,leukemia class: CLL,-0.018667924304314798,1.197552083821202
GSM331353,leukemia class: CLL,0.39101689659999117,0.6710860436843389
GSM331354,leukemia class: CLL,0.6961960469777643,-0.12422781441196554
GSM331355,leukemia class: CLL,1.6056901276438427,0.8115598736243036
GSM331356,leukemia class: CLL,0.3931330163210778,0.7468609966389284
GSM331357,leukemia class: CLL,1.653672069868683,1.378580790598192
GSM331358,leukemia class: CLL,2.260001715804221,2.113412135074354
GSM331359,leukemia class: CLL,0.29182254398708374,0.3045885062904213
GSM331360,leukemia class: CLL,0.414033914285092,1.2388984721359324
GSM331361,leukemia class: CLL,-0.1857007938638139,0.19004035025200125
GSM331362,leukemia class: CLL,-0.41323751543759557,-0.3966469044465618
GSM331363,leukemia class: CLL,1.275926583371435,1.23713736356952
GSM331364,leukemia class: CLL,1.6911529570433435,1.259689857714169
GSM331365,leukemia class: CLL,1.2172086836712854,1.0992696764521064
GSM331366,leukemia class: CLL,1.1531726610004966,1.1141231837410295
GSM331367,leukemia class: CLL,1.370865934498919,0.7013552536716066
GSM331368,leukemia class: CLL,0.9778252884519386,2.604629813748904
GSM331369,leukemia class: CLL,0.5429501705707179,1.0062030260615624
GSM331370,leukemia class: CLL,0.8695769761616904,-0.20065830915889304
GSM331371,leukemia class: CLL,1.058071840992553,1.059996393291362
GSM331372,leukemia class: CLL,0.2127355906095669,1.5342468803285785
GSM331373,leukemia class: CLL,0.9009178610595937,1.2568230655675081
GSM331374,leukemia class: CLL,1.2454952932196004,0.33965815065836835
GSM331375,leukemia class: CLL,0.10350479385151089,0.7088225299324997
GSM331376,leukemia class: CLL,-1.283653335213907,0.4551611059034977
GSM331377,leukemia class: CML,-0.6670352457293961,-0.10571078372283109
GSM331378,leukemia class: CML,-0.24450371606255517,0.24651981412954227
GSM331379,leukemia class: CML,0.4814344909154632,0.12520396685004817
GSM331380,leukemia class: CML,-0.8504020929642562,-0.08387908951911584
GSM331381,leukemia class: CML,-0.7837151603358412,-0.812175340345907
GSM331382,leukemia class: CML,0.25018528793960504,0.48103282265365677
GSM331383,leukemia class: CML,-0.7524894117678592,-0.16768341193861253
GSM331384,leukemia class: CML,-0.5885322971096811,0.3848317771748758
GSM331385,leukemia class: CML,-0.7171592657688531,-1.7421888174419276
GSM331386,leukemia class: CML,-1.40472617876039,-0.4446601255224638
GSM331387,leukemia class: CML,-0.25685341719566473,-0.6218477635167932
GSM331388,leukemia class: CML,-0.3187453699731824,-0.017096671478263187
GSM331389,leukemia class: CML,-0.8954846359574781,0.12280810799002595
GSM331390,leukemia class: CML,-0.8575661923416097,0.5787457488283139
GSM331391,leukemia class: CML,0.6450127122136159,-0.46790687540530396
GSM331392,leukemia class: CML,-0.7042419618102166,0.24396762845837675
GSM331393,leukemia class: CML,-0.6341008985700911,0.03657702417744984
GSM331394,leukemia class: CML,0.3455345041609326,1.0161766963237482
GSM331395,leukemia class: CML,-0.2473400580073737,-1.4265086888122191
GSM331396,leukemia class: CML,-0.15566086137727825,1.2137433101523707
GSM331397,leukemia class: CML,-2.020879738767901,-0.5756881176937403
GSM331398,leukemia class: CML,0.8614019623005843,0.9566104760254532
GSM331399,leukemia class: CML,-0.5938027730486831,0.34485966458423756
GSM331400,leukemia class: CML,-1.0470724020615405,-0.258786612619955
GSM331401,leukemia class: CML,0.4917343314808555,-0.6092879753902828
GSM331402,leukemia class: CML,-0.6758814039757396,-0.18717286861594737
GSM331403,leukemia class: CML,0.03164285965229481,-0.3140764129292984
GSM331404,leukemia class: CML,-0.33460484032940807,-0.06119736394518541
GSM331405,leukemia class: CML,0.21024046701898458,0.8714520086956805
GSM331406,leukemia class: CML,-0.8136751857491216,0.5041370653556545
GSM331407,leukemia class: CML,0.6932422654529554,-0.4161224319878049
GSM331408,leukemia class: CML,0.05315980721307427,0.34865960664354095
GSM331409,leukemia class: CML,0.14779218047401965,0.7850722196747238
GSM331410,leukemia class: CML,0.13051566750526564,-0.6940582958082915
GSM331411,leukemia class: CML,-0.7330059461076753,-0.027175963722078374
GSM331412,leukemia class: CML,-0.6431965552164024,0.2785086847428941
GSM331413,leukemia class: CML,-0.06292442643732557,-0.4185940104492565
GSM331414,leukemia class: CML,-0.5255942645709156,-0.0005604909678673285
GSM331415,leukemia class: CML,-0.8236529115583485,0.6122499824215648
GSM331416,leukemia class: CML,0.4134067323130128,-0.25674375661449733
GSM331417,leukemia class: CML,0.9700200160216231,1.2727055622337458
GSM331418,leukemia class: CML,-1.86793471276794,-2.1095115904457162
GSM331419,leukemia class: CML,0.08850438923899823,0.2414417643281781
GSM331420,leukemia class: CML,-0.08390618243768633,0.1321804126228289
GSM331421,leukemia class: CML,-0.3857442330374023,-0.026836017607503232
GSM331422,leukemia class: CML,-0.0006061862766786911,-0.5138366722319048
GSM331423,leukemia class: CML,-1.034307871632742,-0.3041956546770821
GSM331424,leukemia class: CML,-0.08584584470403203,1.7769142482227382
GSM331425,leukemia class: CML,-0.4372843389100062,-0.0831404510854996
GSM331426,leukemia class: CML,-0.2991318113983781,-0.18784276296675667
GSM331427,leukemia class: CML,-1.2237058605892317,-0.12363450475830357
GSM331428,leukemia class: CML,-0.7099387920196589,0.5461248436648705
GSM331429,leukemia class: CML,-1.328006125995441,-0.5187230394537349
GSM331430,leukemia class: CML,-1.9347449507028331,0.027300453153724202
GSM331431,leukemia class: CML,-1.343204642103076,0.22874153868019423
GSM331432,leukemia class: CML,-0.5207358377419173,-0.9602336067881421
GSM331433,leukemia class: CML,-0.25724217207206473,0.2750711009825441
GSM331434,leukemia class: CML,0.16114300436996568,0.34276697979555953
GSM331435,leukemia class: CML,0.4451883348046766,0.48797423387502487
GSM331436,leukemia class: CML,0.8587269118394402,0.8428017249611541
GSM331437,leukemia class: CML,-0.802310435189945,-1.2624871505851576
GSM331438,leukemia class: CML,-0.45735109101641946,-0.38149891784577233
GSM331439,leukemia class: CML,-0.9192991452529401,-1.1791953663509211
GSM331440,leukemia class: CML,0.3036003585985248,-0.7999334694198438
GSM331441,leukemia class: CML,-0.573204569255064,-0.3000237725624764
GSM331442,leukemia class: CML,-0.29452659376111884,-0.08902610971524595
GSM331443,leukemia class: CML,-1.2312973844340256,1.0356282895501752
GSM331444,leukemia class: CML,0.6050805475357726,0.07631470677955184
GSM331445,leukemia class: CML,1.6303373578063338,0.6079711788566536
GSM331446,leukemia class: CML,-1.4437846293730876,1.0145732140371502
GSM331447,leukemia class: CML,-1.0642048717488053,0.38341127175775747
GSM331448,leukemia class: CML,-0.4174549349778403,-1.6063171543551225
GSM331449,leukemia class: CML,-0.5937856557129771,-0.42305677643572565
GSM331450,leukemia class: CML,-0.08270793985684295,-0.4446699153398097
GSM331451,leukemia class: CML,-1.067510230436851,0.2603671749482941
GSM331452,leukemia class: CML,-0.9520171468541131,0.20439758096501268
GSM331453,leukemia class: MDS,-0.7440119247553053,-0.8273573759460298
GSM331454,leukemia class: MDS,-0.7814451125517387,-1.2983075155251986
GSM331455,leukemia class: MDS,-0.5324407626316244,-1.3139889230648105
GSM331456,leukemia class: MDS,-0.17683559018227993,-1.3657621603901193
GSM331457,leukemia class: MDS,0.14349428677243703,-1.3525394388306544
GSM331458,leukemia class: MDS,-0.7304527119832707,-0.9411532929321084
GSM331459,leukemia class: MDS,-0.4371330165440343,-0.7709661335805851
GSM331460,leukemia class: MDS,-0.526406768020711,-0.44708470775038145
GSM331461,leukemia class: MDS,-2.0556593876445097,0.3686557757982767
GSM331462,leukemia class: MDS,-0.4341476671158822,0.003835914511757518
GSM331463,leukemia class: MDS,-0.7707093673709422,-1.101232210359959
GSM331464,leukemia class: MDS,-1.690085152746974,-0.7453058944060333
GSM331465,leukemia class: MDS,-0.8457059987344945,-1.4163721761445691
GSM331466,leukemia class: MDS,-0.19420831037152567,-1.7690731524542616
GSM331467,leukemia class: MDS,0.4949477724608365,0.7683971237732974
GSM331468,leukemia class: MDS,-2.401947110935662,-2.442320230987785
GSM331469,leukemia class: MDS,-0.5475516679924914,-0.8522209860724305
GSM331470,leukemia class: MDS,-1.6747031909145134,-0.983235815648128
GSM331471,leukemia class: MDS,-1.368828476466162,-1.1678044612444538
GSM331472,leukemia class: MDS,-0.654230789391337,-0.20570643832909216
GSM331473,leukemia class: MDS,-0.8518240823297663,-0.7239110844896245
GSM331474,leukemia class: MDS,-0.43080397908964463,-0.39709400562378383
GSM331475,leukemia class: MDS,-0.9431362362867208,-0.06672991386477153
GSM331476,leukemia class: MDS,-0.8646343055174159,0.08265966188098083
GSM331477,leukemia class: MDS,-0.7794307836876626,-0.8997817766894824
GSM331478,leukemia class: MDS,-0.6068811038498915,-0.23575775370164073
GSM331479,leukemia class: MDS,-0.9249302339586499,-0.2988037576403489
GSM331480,leukemia class: MDS,-1.585561323769174,-1.0081607855171055
GSM331481,leukemia class: MDS,-1.9104046693254408,0.1397931308196553
GSM331482,leukemia class: MDS,0.4125480969746156,0.3513021929919656
GSM331483,leukemia class: MDS,-0.8977251311820409,-0.9793039191156426
GSM331484,leukemia class: MDS,-0.26845498664687667,-0.17908443537979032
GSM331485,leukemia class: MDS,-0.1445218903954376,-1.182555274006448
GSM331486,leukemia class: MDS,-0.7370425139875616,0.7229601248887815
GSM331487,leukemia class: MDS,-0.5476046194788203,-0.30197873922338936
GSM331488,leukemia class: MDS,-1.0893914463013727,-0.6679869609592439
GSM331489,leukemia class: MDS,-0.49506081422778053,-1.600205767796705
GSM331490,leukemia class: MDS,-0.08441940006188367,-1.2097071681580407
GSM331491,leukemia class: MDS,-0.4998082401076513,-1.2832136466842832
GSM331492,leukemia class: MDS,-1.5750620368705563,-0.11522798641282339
GSM331493,leukemia class: MDS,-0.6437557040672591,-0.5412752050810216
GSM331494,leukemia class: MDS,-1.402613092233516,-0.7948740757543714
GSM331495,leukemia class: MDS,-1.2505004148581509,0.6124955126466975
GSM331496,leukemia class: MDS,-0.4751072325459316,0.37659789835259433
GSM331497,leukemia class: MDS,-1.015566846416608,-0.1746631173336514
GSM331498,leukemia class: MDS,-0.9910327226995145,-1.4244007790689714
GSM331499,leukemia class: MDS,-1.2113968938294175,-0.42302903496971833
GSM331500,leukemia class: MDS,-0.9007399459254116,-0.600339275643033
GSM331501,leukemia class: MDS,0.33501174854006843,0.26775231821884227
GSM331502,leukemia class: MDS,-1.7212589182405829,-0.08223492583269425
GSM331503,leukemia class: MDS,-0.17616602782738694,0.5019668212683255
GSM331504,leukemia class: MDS,-0.1029843429738507,-1.9816857737945526
GSM331505,leukemia class: MDS,-0.23601071991793812,-2.6483497987942486
GSM331506,leukemia class: MDS,0.4065596700723628,0.7205986398952599
GSM331507,leukemia class: MDS,-1.858914283991156,0.7403083784134655
GSM331508,leukemia class: MDS,-1.6373035049371991,0.24576408914298564
GSM331509,leukemia class: MDS,-1.6880611601203177,0.2071658179034854
GSM331510,leukemia class: MDS,-2.079897148220741,0.2979421146094704
GSM331511,leukemia class: MDS,-1.89498338938582,-0.1488130498775591
GSM331512,leukemia class: MDS,-1.383121477953785,-0.11375853190897342
GSM331513,leukemia class: MDS,-1.7385895779428613,-1.6588626593411946
GSM331514,leukemia class: MDS,-0.8069742897350943,-0.7917303252217456
GSM331515,leukemia class: MDS,-0.3200953304275872,-0.13844178235420243
GSM331516,leukemia class: MDS,-1.2200956469797868,0.002363412096840693
GSM331517,leukemia class: MDS,-0.5858713482388959,0.1545782115925543
GSM331518,leukemia class: MDS,-2.125729707373188,0.302813691249684
GSM331519,leukemia class: MDS,-0.8704206135020853,-2.1033071349190373
GSM331520,leukemia class: MDS,-0.4906063315113988,-0.8108817922878961
GSM331521,leukemia class: MDS,-1.7385762557351014,-0.8574145644789453
GSM331522,leukemia class: MDS,0.19848704591958877,-0.31124464803366575
GSM331523,leukemia class: MDS,-1.3727311214057507,-0.758647196131913
GSM331524,leukemia class: MDS,-2.269259791594803,-2.057295705178517
